label,x,y,area,mean_probability,max_probability
1087,4258.141304347826,935.4239130434783,92,0.92254525,0.99053395
1088,2031.2,934.25,20,0.7978585,0.91662306
1089,2447.684375,952.78125,640,0.9763805,0.99986184
1090,4147.74213836478,942.2767295597484,159,0.96054673,0.9964694
1091,2573.1171875,942.2578125,128,0.93969184,0.9916967
1092,2999.9411764705883,939.5588235294117,34,0.8383317,0.95215267
1093,4700.992481203008,943.3007518796992,133,0.96368384,0.9976102
1094,2711.28640776699,945.3980582524272,206,0.9797738,0.9997403
1095,3094.372641509434,945.9952830188679,212,0.98263764,0.99982035
1096,4907.316901408451,945.3380281690141,142,0.9614074,0.9962203
1097,4417.691666666667,946.5,120,0.9405649,0.99613947
1098,34.41935483870968,950.8440860215054,186,0.95005816,0.9961438
1099,2636.3083333333334,951.9291666666667,240,0.9843363,0.9998746
1100,2795.6526315789474,951.5263157894736,190,0.97329634,0.9990408
1101,1729.155844155844,952.8181818181819,231,0.9798612,0.9997135
1102,2062.6899563318775,953.056768558952,229,0.9895399,0.9999038
1103,2084.4647887323945,951.943661971831,71,0.81305164,0.9421369
1104,2323.0827586206897,958.2793103448275,290,0.9844289,0.9999615
1105,2176.5,952.5,12,0.8016724,0.906515
1106,4311.788732394366,954.9929577464789,142,0.9829708,0.9996314
1107,4377.078740157481,954.9291338582677,127,0.98432654,0.9993113
1108,4958.553745928339,960.3811074918567,307,0.9820993,0.9998301
1109,3061.0758293838862,962.9478672985782,211,0.94831216,0.9952322
1110,1229.3231707317073,967.6798780487804,328,0.9883755,0.9998323
1111,2464.1889763779527,966.6102362204724,254,0.98204184,0.9996883
1112,2854.316923076923,968.4184615384615,325,0.98955286,0.9999681
1113,3408.96682464455,966.3696682464455,211,0.9720284,0.9993612
1114,5104.33962264151,966.6037735849056,212,0.9870332,0.99932516
1115,2270.453237410072,968.863309352518,278,0.9863513,0.99993753
1116,2035.7397260273972,972.5890410958904,292,0.9864415,0.99990463
1117,2408.2678571428573,970.5297619047619,168,0.9631313,0.9955039
1118,3145.657992565056,974.907063197026,269,0.986705,0.9999095
1119,1291.1888888888889,976.1333333333333,270,0.9839186,0.9997944
1120,3649.4491525423728,976.4237288135594,236,0.9757712,0.9995063
1121,4792.586466165413,979.203007518797,399,0.9869072,0.9999988
1122,3970.1770833333335,976.5885416666666,192,0.9745955,0.9995004
1123,4432.432835820896,974.7985074626865,134,0.9364382,0.9951707
1124,2735.0862068965516,980.4353448275862,232,0.9777058,0.9997418
1125,5355.925742574257,979.7772277227723,202,0.9844268,0.99959826
1126,3166.1451612903224,976.4677419354839,62,0.84399396,0.9601486
1127,4905.658307210031,984.7398119122257,319,0.98828375,0.99987364
1128,2907.1666666666665,981.9333333333333,120,0.9231393,0.98144305
1129,1620.7,977.8,10,0.744418,0.8447175
1130,4568.460317460317,984.3809523809524,189,0.9545868,0.99811864
1131,2249.8833922261483,986.8127208480565,283,0.9893764,0.9999376
1132,2546.831683168317,985.5445544554456,202,0.9697724,0.9988956
1133,1706.6587301587301,991.3650793650794,378,0.98661083,0.9999854
1134,4965.0,982.5,10,0.7732819,0.87607616
1135,2830.970588235294,986.3088235294117,68,0.81726897,0.93765485
1136,2347.537878787879,991.560606060606,264,0.9845249,0.99975616
1137,4326.2558139534885,986.7906976744187,43,0.8687717,0.9548247
1138,4144.5,984.5,4,0.72860706,0.78343785
1139,691.0,988.0,20,0.8305453,0.92399645
1140,1617.0,986.0,7,0.8094864,0.9060689
1141,2039.0,985.8461538461538,13,0.75988483,0.8891754
1142,5434.283505154639,992.1340206185567,194,0.969386,0.9985965
1143,223.6703910614525,995.2234636871508,179,0.9500292,0.9935906
1144,5051.691029900332,997.1960132890365,301,0.9844187,0.99986994
1145,2607.30790960452,998.7485875706215,354,0.9860902,0.9999115
1146,2719.6785714285716,998.3010204081633,196,0.9642734,0.99615836
1147,1665.736111111111,997.8611111111111,72,0.8540219,0.97888386
1148,4761.312796208531,1000.568720379147,211,0.98636717,0.9993658
1149,4486.222222222223,998.4333333333333,90,0.9547129,0.9957396
1150,4350.213675213675,1006.4508547008547,468,0.99280286,0.999997
1151,2906.617283950617,1006.1574074074074,324,0.9716495,0.99993145
1152,3406.902777777778,1000.9305555555555,72,0.9260942,0.98888963
1153,4006.228215767635,1007.2116182572614,241,0.97805053,0.99967855
1154,4110.702830188679,1006.6320754716982,212,0.98464936,0.9996603
1155,4235.461538461538,1003.1692307692308,65,0.92023283,0.9843217
1156,4605.708333333333,1002.2083333333334,24,0.8716936,0.96597064
1157,1223.5852842809365,1010.3478260869565,299,0.98690236,0.9996762
1158,3682.560975609756,1002.8048780487804,41,0.8791755,0.9700587
1159,1910.4439655172414,1010.6853448275862,232,0.9788081,0.9988193
1160,2739.3229166666665,1010.0833333333334,96,0.90827566,0.98060405
1161,5251.275590551181,1013.5511811023622,127,0.98050594,0.999058
1162,3265.8315789473686,1015.1754385964912,285,0.9820846,0.9999558
1163,4955.027624309392,1015.0,181,0.96849644,0.9979878
1164,2598.1176470588234,1010.8823529411765,17,0.85625046,0.95363927
1165,3751.304347826087,1017.5597826086956,184,0.97543335,0.99861765
1166,5244.666666666667,1014.0,18,0.7667345,0.86765033
1167,3734.517571884984,1026.88178913738,313,0.9553244,0.9960945
1168,4752.767326732674,1021.4108910891089,202,0.97379625,0.99901044
1169,2404.002512562814,1025.6532663316582,398,0.9747365,0.99935025
1170,3402.462068965517,1020.9586206896552,145,0.961278,0.99798316
1171,3223.1676300578033,1022.5549132947976,173,0.96906435,0.9985417
1172,3713.266666666667,1019.0666666666667,15,0.80384517,0.93268764
1173,4500.90625,1024.76875,160,0.96009797,0.9973469
1174,2034.4395604395604,1029.489010989011,182,0.9835881,0.9993062
1175,2727.7741935483873,1025.032258064516,31,0.83268523,0.93492305
1176,3009.5,1024.5,4,0.7278269,0.7850784
1177,3942.76,1032.34,300,0.98367256,0.9997923
1178,4483.837209302325,1028.9883720930231,86,0.9621453,0.9942978
1179,2241.5,1025.5,4,0.7444947,0.83712596
1180,3351.7897435897435,1038.176923076923,390,0.97997856,0.9994709
1181,3199.010582010582,1033.973544973545,189,0.9737098,0.9984339
1182,2249.712121212121,1038.2060606060606,330,0.9862386,0.9999558
1183,4726.423728813559,1037.7288135593221,236,0.9833275,0.99967825
1184,598.4876325088339,1040.9681978798587,283,0.9706738,0.9986143
1185,1977.0,1033.0,9,0.74694854,0.8664539
1186,3326.9155555555553,1042.0177777777778,225,0.97512287,0.9995619
1187,2162.4766355140187,1044.1635514018692,214,0.9719053,0.997749
1188,2230.9953703703704,1044.9537037037037,216,0.9520915,0.9952094
1189,3664.1875,1042.7291666666667,144,0.96843815,0.9984185
1190,4791.793548387097,1046.883870967742,310,0.9874142,0.9998859
1191,4813.133064516129,1045.2016129032259,248,0.9844024,0.9998845
1192,2331.6611570247933,1046.280991735537,242,0.9833896,0.9990961
1193,2516.3865546218485,1044.2857142857142,119,0.8871143,0.98260087
1194,3719.1929824561403,1046.828947368421,228,0.9832556,0.9995691
1195,3095.378205128205,1046.4935897435898,156,0.9596709,0.9956862
1196,1661.7426160337552,1050.2911392405063,237,0.9767018,0.99815315
1197,3228.9285714285716,1044.607142857143,28,0.8056802,0.91730213
1198,5396.5,1048.364406779661,118,0.9384383,0.9845705
1199,3055.884422110553,1050.3768844221106,199,0.9177016,0.98630446
1200,3485.296296296296,1050.3086419753085,81,0.9253217,0.9877293
1201,4236.819209039548,1062.4331450094162,531,0.9862474,0.9998658
1202,1722.049504950495,1055.930693069307,202,0.98765206,0.9998024
1203,1394.1406844106464,1057.0912547528517,263,0.9800763,0.99975914
1204,2501.2901785714284,1055.6160714285713,224,0.9781706,0.998569
1205,2408.427983539095,1057.0987654320988,243,0.98091775,0.99973446
1206,2640.089285714286,1051.625,56,0.849223,0.95978004
1207,3435.8622754491016,1056.497005988024,167,0.96605104,0.9966599
1208,4372.5,1053.0,24,0.8529323,0.95044804
1209,2871.0,1054.0,13,0.72673714,0.78719
1210,4533.661654135339,1065.360902255639,133,0.94726473,0.99271566
1211,2835.8701923076924,1068.3076923076924,208,0.95643264,0.9947753
1212,5400.159624413145,1067.4507042253522,213,0.9863021,0.9991443
1213,4500.819327731092,1073.376050420168,476,0.9842455,0.9998367
1214,616.0911458333334,1072.7838541666667,384,0.9834118,0.999469
1215,2274.620512820513,1069.2153846153847,195,0.9753455,0.9978362
1216,2805.5268292682927,1071.009756097561,205,0.9703545,0.9982311
1217,2361.421686746988,1072.5301204819277,249,0.97854257,0.9991145
1218,5367.114803625378,1073.6344410876134,331,0.9891214,0.9998678
1219,3032.1666666666665,1067.3333333333333,24,0.81828517,0.9324141
1220,3409.8114856429465,1080.661672908864,801,0.9823777,0.99999833
1221,3156.6511627906975,1071.9767441860465,86,0.92076385,0.98410034
1222,5006.644128113879,1077.8540925266905,281,0.983841,0.99978024
1223,3773.907894736842,1075.9013157894738,152,0.955566,0.9957534
1224,666.6760563380282,1081.2647887323944,355,0.98628944,0.99975854
1225,4220.559322033899,1075.3050847457628,59,0.93563163,0.9911645
1226,2473.3959731543623,1079.3020134228188,149,0.961758,0.99592066
1227,1775.6376811594203,1082.927536231884,276,0.9824622,0.99982965
1228,2294.7727272727275,1081.628787878788,132,0.92684764,0.9823644
1229,3373.5263157894738,1080.3947368421052,76,0.900303,0.9744957
1230,3965.057142857143,1080.3714285714286,35,0.83164835,0.9583856
1231,4704.45045045045,1087.3783783783783,222,0.9829781,0.99971634
1232,2001.4444444444443,1088.2681992337166,261,0.9803138,0.99923396
1233,2976.9198473282445,1089.4847328244275,262,0.9809061,0.9997961
1234,4409.128,1088.84,125,0.94877005,0.9955297
1235,3836.883333333333,1089.4666666666667,60,0.938289,0.991763
1236,4359.386666666666,1089.4133333333334,75,0.871019,0.97687256
1237,3505.8836363636365,1093.7636363636364,275,0.979373,0.9995159
1238,2600.361386138614,1093.3960396039604,202,0.96845114,0.9953759
1239,3842.909090909091,1090.6363636363637,11,0.7602777,0.87739986
1240,2579.1286307053942,1099.1203319502074,241,0.9827805,0.9996964
1241,4206.584905660377,1096.8490566037735,53,0.89885676,0.9780115
1242,2958.371951219512,1102.560975609756,164,0.9435287,0.99293524
1243,3399.153153153153,1100.954954954955,111,0.92481226,0.99279445
1244,3952.1626506024095,1103.1084337349398,166,0.9635078,0.9980374
1245,3791.3273542600896,1106.9058295964126,223,0.9538291,0.9981645
1246,4685.817987152034,1114.3169164882227,467,0.9693433,0.9997032
1247,2544.136546184739,1108.686746987952,249,0.9844188,0.9999027
1248,4605.425925925926,1106.2777777777778,54,0.943089,0.9931421
1249,2035.8301886792453,1104.8867924528302,53,0.88748467,0.9840279
1250,5016.773722627737,1111.905109489051,411,0.98844284,0.9999551
1251,3231.4102564102564,1106.974358974359,39,0.87448287,0.9638853
1252,4319.708029197081,1114.4014598540145,274,0.9750609,0.998901
1253,4611.166666666667,1107.4166666666667,24,0.79663175,0.9420978
1254,4026.5,1109.6290322580646,62,0.89640075,0.98532873
1255,4555.570342205323,1115.2091254752852,263,0.979336,0.999762
1256,2094.3214285714284,1109.9642857142858,28,0.82759094,0.9421116
1257,2310.1102362204724,1115.492125984252,254,0.9834693,0.9997703
1258,2764.6266666666666,1117.4377777777777,450,0.9651813,0.99910754
1259,3187.1087719298243,1116.1052631578948,285,0.98356783,0.9999293
1260,3549.7380952380954,1109.857142857143,42,0.8712066,0.97213846
1261,3920.386111111111,1116.888888888889,360,0.9837333,0.9998549
1262,4472.583333333333,1112.4469696969697,132,0.9255201,0.98911417
1263,3387.9493670886077,1113.1518987341772,79,0.92405313,0.9891155
1264,4405.992831541219,1118.1039426523298,279,0.9749727,0.9994412
1265,3824.7744360902257,1116.1203007518798,133,0.95007896,0.99641776
1266,4900.894117647059,1120.5647058823529,170,0.962146,0.99673164
1267,888.3258426966293,1119.9213483146068,89,0.8601178,0.9868356
1268,1529.8028846153845,1123.9807692307693,208,0.9835427,0.99952185
1269,3630.4701986754967,1124.1225165562914,302,0.98375654,0.9996699
1270,5225.505208333333,1126.125,192,0.9757561,0.99877036
1271,2649.1126213592233,1139.4174757281553,515,0.9795602,0.9987041
1272,2213.3360215053763,1134.5752688172042,372,0.9854808,0.9999856
1273,2040.3818181818183,1132.1818181818182,165,0.9293718,0.98777336
1274,4312.298850574713,1136.183908045977,261,0.96957123,0.9993292
1275,4680.29347826087,1132.554347826087,92,0.93475634,0.99182034
1276,2996.2894736842104,1130.921052631579,38,0.86607903,0.9577835
1277,4836.406698564593,1135.3540669856459,209,0.98098624,0.9988928
1278,2418.3407079646017,1141.1814159292035,226,0.98216796,0.9994418
1279,4195.792207792208,1141.6038961038962,154,0.9599213,0.99729544
1280,4370.193548387097,1138.4516129032259,31,0.8029122,0.89392555
1281,1736.7659574468084,1143.75,188,0.9653986,0.99703676
1282,1909.9788135593221,1144.2754237288136,236,0.97972506,0.99923706
1283,1288.0690376569037,1153.6548117154812,478,0.9840108,0.99981266
1284,3066.021897810219,1143.7299270072992,137,0.9685491,0.99699223
1285,5121.733333333334,1144.088888888889,180,0.97257096,0.99656624
1286,2870.2088607594937,1144.9556962025317,158,0.9479121,0.9938001
1287,3117.060606060606,1143.6666666666667,33,0.82787865,0.9532629
1288,2129.9329608938547,1149.2569832402235,179,0.9501529,0.9981091
1289,2949.066037735849,1146.877358490566,106,0.977249,0.9975579
1290,2091.3204545454546,1154.7181818181818,440,0.98278606,0.9999603
1291,3212.71768707483,1152.0544217687075,294,0.97387916,0.9998729
1292,1686.1875,1151.7142857142858,224,0.97465146,0.9994481
1293,1865.051948051948,1147.7662337662337,77,0.9226502,0.9829354
1294,3971.8518518518517,1147.6296296296296,54,0.89536995,0.98147297
1295,2830.4681724845996,1159.64681724846,487,0.9928898,0.9999981
1296,4343.92807424594,1160.3271461716938,431,0.9806185,0.9994498
1297,1162.8868421052632,1158.2736842105264,380,0.98511976,0.99983764
1298,3782.576,1158.612,250,0.9787822,0.99955523
1299,3348.627358490566,1158.433962264151,212,0.9627372,0.9982083
1300,4448.370192307692,1160.1682692307693,208,0.9599858,0.9981339
1301,2307.8947368421054,1155.6052631578948,38,0.7828472,0.86755574
1302,4628.424242424242,1157.7575757575758,33,0.8628414,0.9536813
1303,2302.5,1158.0,10,0.8313942,0.9386358
1304,3924.6190476190477,1161.152380952381,105,0.930736,0.99248403
1305,3938.6041666666665,1161.0,48,0.8870907,0.9759612
1306,3896.0073529411766,1167.6139705882354,272,0.98208845,0.9994135
1307,1975.0833333333333,1161.75,12,0.82600015,0.9405899
1308,2448.5,1161.5,4,0.66902316,0.70592475
1309,2328.4350453172206,1170.166163141994,331,0.9619516,0.99687934
1310,4879.726384364821,1173.0798045602605,614,0.9896618,0.999967
1311,2444.6153846153848,1164.3846153846155,13,0.7546739,0.87417895
1312,5039.14953271028,1171.6028037383178,214,0.96070606,0.99655205
1313,3996.349514563107,1169.0388349514562,103,0.93949914,0.9937171
1314,4751.320754716981,1167.245283018868,53,0.89481723,0.97354984
1315,1981.668292682927,1173.019512195122,205,0.97636926,0.9987186
1316,2764.1827956989246,1174.8960573476702,279,0.9799247,0.99972486
1317,3341.0,1174.3881856540083,237,0.98007214,0.99969447
1318,3323.2241379310344,1170.396551724138,58,0.88824886,0.9764279
1319,4028.3212851405624,1176.5261044176707,249,0.9716373,0.9997889
1320,5503.208333333333,1179.5863095238096,336,0.9862364,0.99977005
1321,3967.583061889251,1178.6449511400651,307,0.96398014,0.9978242
1322,4524.461538461538,1181.4086538461538,208,0.94782066,0.99171674
1323,5217.256723716381,1184.1002444987776,409,0.9875381,0.99994934
1324,5539.4375,1178.78125,64,0.9579946,0.9982355
1325,3674.5,1179.765625,64,0.9189558,0.98791355
1326,4833.289017341041,1182.7514450867052,173,0.9538054,0.9966358
1327,2545.2136363636364,1188.0545454545454,220,0.9700151,0.99802816
1328,4707.516483516483,1186.6373626373627,91,0.8761982,0.9784179
1329,738.2932692307693,1192.2692307692307,416,0.9855869,0.9999139
1330,3781.5,1184.5,4,0.68424296,0.7307191
1331,4280.988864142539,1194.574610244989,449,0.98425305,0.9999478
1332,3276.837837837838,1191.918918918919,185,0.94808316,0.9942309
1333,4341.070388349514,1196.8980582524273,412,0.9854941,0.9999566
1334,2107.1607843137253,1197.1921568627452,255,0.97508734,0.9999211
1335,4429.699588477366,1198.2304526748972,243,0.9738496,0.99923193
1336,1444.5194805194806,1200.3679653679653,231,0.98433316,0.9995451
1337,1896.938775510204,1200.6275510204082,196,0.96815944,0.9963388
1338,2939.702564102564,1199.7128205128206,195,0.9618755,0.9976271
1339,3296.948275862069,1197.3620689655172,58,0.9014233,0.98322093
1340,3836.6852589641435,1203.1394422310757,251,0.969472,0.9995655
1341,5059.358024691358,1199.0493827160494,81,0.9519803,0.992795
1342,3179.522151898734,1206.3512658227849,316,0.9819739,0.99985904
1343,4257.286046511628,1207.9697674418605,430,0.99307376,0.99999535
1344,4969.124365482234,1207.3832487309644,394,0.9855934,0.9998963
1345,4626.0,1204.4492753623188,138,0.9477957,0.99594194
1346,3448.159090909091,1206.721590909091,176,0.96475863,0.99698097
1347,3242.443365695793,1210.495145631068,309,0.98231757,0.99979293
1348,3523.21875,1205.125,32,0.87367857,0.9643818
1349,2048.9874476987447,1213.8661087866108,239,0.97165376,0.99912626
1350,4021.909090909091,1207.0454545454545,22,0.8566238,0.9597604
1351,2930.043795620438,1212.6934306569342,137,0.9481178,0.99618995
1352,1966.2730769230768,1219.6038461538462,260,0.97607195,0.99955356
1353,4313.835616438356,1217.4520547945206,146,0.9600754,0.9965565
1354,1655.875,1222.7901785714287,224,0.97572166,0.9983342
1355,2230.803738317757,1222.53738317757,214,0.9834351,0.9993411
1356,3610.986956521739,1222.1782608695653,230,0.97953916,0.9993647
1357,3662.3931034482757,1221.0206896551724,145,0.9726535,0.99824554
1358,3865.7387640449438,1225.2556179775281,356,0.9710234,0.99889064
1359,2371.3370786516853,1222.2359550561798,89,0.9289322,0.9828577
1360,3008.2559241706163,1224.39336492891,211,0.968041,0.9974462
1361,3391.077142857143,1233.9685714285715,350,0.9911185,0.99996257
1362,1628.485260770975,1239.2403628117913,441,0.990096,0.99998343
1363,4317.460317460317,1232.4444444444443,63,0.90036374,0.98665524
1364,4445.052356020942,1238.6387434554974,191,0.96693,0.9974751
1365,2790.6637931034484,1239.9568965517242,232,0.98436415,0.9994209
1366,1796.740932642487,1242.0051813471503,193,0.98329866,0.9990355
1367,3668.154761904762,1237.642857142857,84,0.9350813,0.9916557
1368,4306.0,1240.528735632184,174,0.9629185,0.9987056
1369,5024.529411764706,1242.9102167182662,323,0.9815328,0.999593
1370,2580.891025641026,1244.8653846153845,312,0.9862704,0.99998045
1371,4255.036363636364,1241.909090909091,165,0.9629169,0.9973089
1372,4568.391891891892,1239.4054054054054,74,0.9079693,0.9809785
1373,3227.9675324675327,1246.512987012987,308,0.98505825,0.9999366
1374,4052.58431372549,1247.9843137254902,255,0.9795397,0.99909604
1375,2811.6802721088434,1247.9863945578231,147,0.95186424,0.9941717
1376,2848.3622047244094,1250.1220472440946,254,0.9841554,0.99978036
1377,4850.058823529412,1248.9084967320262,153,0.9406196,0.99690574
1378,2616.3314285714287,1249.2571428571428,175,0.9452206,0.995665
1379,4681.669950738917,1253.2364532019703,203,0.970911,0.99885166
1380,2871.518018018018,1254.6711711711712,222,0.9865211,0.99971217
1381,2091.415224913495,1261.6262975778548,289,0.9819866,0.9998118
1382,3998.473076923077,1267.5653846153846,520,0.9846668,0.99978894
1383,3064.2533333333336,1261.0666666666666,150,0.97031087,0.9982291
1384,4427.009259259259,1262.2175925925926,216,0.959476,0.9957955
1385,2209.9549180327867,1264.5573770491803,244,0.98033655,0.9987312
1386,2829.5146198830407,1262.1169590643274,171,0.9443016,0.9944805
1387,3439.776785714286,1261.455357142857,112,0.9300014,0.9945322
1388,2667.434065934066,1263.9725274725274,182,0.9725684,0.99766123
1389,3684.892307692308,1263.2,65,0.90426254,0.9870534
1390,2252.8540145985403,1269.7226277372263,274,0.97828716,0.99920005
1391,3741.2837370242214,1272.311418685121,289,0.9797307,0.9994498
1392,4512.445859872611,1270.71974522293,157,0.94428,0.9963307
1393,4827.5,1265.5,12,0.777251,0.88050413
1394,1672.9245283018868,1273.0283018867924,212,0.96656567,0.9979505
1395,4130.559595959596,1282.9454545454546,495,0.9770918,0.99953103
1396,3077.0227272727275,1271.6363636363637,44,0.86209434,0.97010225
1397,1891.702380952381,1281.7410714285713,336,0.98223096,0.9998579
1398,3690.261780104712,1280.806282722513,191,0.97265697,0.99859047
1399,4771.0775510204085,1290.165306122449,980,0.9823654,0.9999025
1400,3577.4402730375427,1286.9590443686006,293,0.98131335,0.99972576
1401,3482.55,1283.9375,80,0.92840636,0.9884529
1402,5257.63687150838,1287.0,179,0.98101014,0.9987846
1403,3784.021276595745,1283.872340425532,47,0.8987396,0.98127365
1404,4391.450980392156,1286.0392156862745,102,0.930421,0.9916659
1405,3167.201166180758,1293.932944606414,343,0.9900316,0.9999827
1406,784.5326086956521,1295.8985507246377,276,0.9764205,0.9983386
1407,4026.120218579235,1294.6775956284152,183,0.9796214,0.99924845
1408,1476.7378048780488,1299.3191056910568,492,0.9921048,0.9999949
1409,2797.0321285140562,1297.3493975903614,249,0.984853,0.99967015
1410,1821.3875,1297.5,80,0.8960803,0.9840613
1411,2613.7867647058824,1298.7794117647059,136,0.9537313,0.9928986
1412,3545.0,1295.0,19,0.80397433,0.9325586
1413,678.3671706263499,1306.3110151187905,463,0.98297036,0.9999318
1414,587.7107438016529,1302.3057851239669,121,0.8494349,0.98392236
1415,3101.377990430622,1305.7129186602872,209,0.97534674,0.99935824
1416,3527.7845659163986,1311.186495176849,311,0.9833217,0.99973434
1417,4264.722084367246,1311.7890818858561,403,0.9845337,0.9997498
1418,3955.6753246753246,1307.155844155844,77,0.9205285,0.99271095
1419,1740.2884615384614,1316.2836538461538,208,0.9610191,0.9960789
1420,3798.367601246106,1317.183800623053,321,0.97665167,0.9994136
1421,3995.1687979539643,1321.3964194373402,391,0.9908404,0.9999746
1422,4016.956834532374,1318.63309352518,139,0.93464494,0.99211395
1423,3334.56,1316.92,25,0.84327435,0.94519174
1424,2707.316326530612,1322.204081632653,98,0.9128514,0.9866643
1425,4484.321428571428,1323.142857142857,112,0.94045067,0.9932285
1426,2538.2630057803467,1329.092485549133,346,0.9898805,0.99999136
1427,4506.363636363636,1320.090909090909,11,0.7842384,0.84367585
1428,5304.504504504504,1324.6486486486488,111,0.922731,0.9878531
1429,2139.36,1324.32,25,0.8073662,0.9306356
1430,470.68989547038325,1332.121951219512,287,0.9757969,0.9991904
1431,1907.512987012987,1329.909090909091,154,0.95115066,0.99347866
1432,2831.481375358166,1340.1618911174785,698,0.9854605,0.99995863
1433,4345.0814332247555,1335.9641693811075,307,0.9870687,0.9998273
1434,3353.269565217391,1333.1913043478262,115,0.9169646,0.9909407
1435,3097.144927536232,1337.855072463768,276,0.9791145,0.99996954
1436,3739.2266009852215,1337.0049261083743,203,0.96150863,0.99758494
1437,2155.0423728813557,1337.677966101695,118,0.9223254,0.98495674
1438,5443.069444444444,1338.8333333333333,72,0.9719108,0.9926925
1439,3332.311728395062,1344.3055555555557,324,0.97946995,0.99998057
1440,4933.032653061225,1346.1183673469388,245,0.9759915,0.99943024
1441,5387.177419354839,1354.641935483871,310,0.9841949,0.9998351
1442,3365.9655172413795,1350.4022988505747,87,0.9325803,0.9878778
1443,4181.848,1353.048,125,0.94555974,0.9934197
1444,3050.801152737752,1364.9481268011527,347,0.9887431,0.9999841
1445,3566.7084870848707,1365.479704797048,271,0.97318596,0.9987229
1446,3790.1304347826085,1366.2826086956522,276,0.9733438,0.99910617
1447,1577.122270742358,1370.4170305676855,458,0.98955226,0.99998283
1448,3887.0045871559632,1368.651376146789,218,0.96278787,0.9985612
1449,2783.4739583333335,1369.953125,192,0.95877,0.9965898
1450,4517.8439024390245,1371.8731707317072,205,0.9759332,0.9987192
1451,5032.212765957447,1367.872340425532,47,0.8796959,0.9692483
1452,4121.231884057971,1369.855072463768,69,0.89348805,0.9840369
1453,2243.5164835164837,1372.021978021978,91,0.895234,0.9713742
1454,3858.8809523809523,1371.25,84,0.9289946,0.9912215
1455,4447.0,1370.0,41,0.867916,0.9649251
1456,4206.502793296089,1379.2234636871508,179,0.96603614,0.9984088
1457,3390.0027247956405,1383.8283378746594,367,0.98829347,0.99998224
1458,2655.769696969697,1380.0181818181818,165,0.9628233,0.99366534
1459,3521.735294117647,1379.8235294117646,34,0.9194442,0.9854654
1460,3371.16875,1383.75625,160,0.96980554,0.9991001
1461,2053.157894736842,1387.178947368421,190,0.9586618,0.9957564
1462,1999.6554404145077,1391.8782383419689,386,0.9822155,0.9999025
1463,1760.4476190476191,1390.7190476190476,210,0.9667418,0.9970827
1464,3603.4258241758243,1393.1373626373627,364,0.9920539,0.9999924
1465,3319.8271604938273,1391.9567901234568,162,0.9558781,0.99567986
1466,4044.6801909307874,1397.3508353221957,419,0.987985,0.9999688
1467,4762.358974358975,1389.5384615384614,39,0.88877016,0.96424687
1468,4916.87,1391.04,100,0.93034464,0.99218816
1469,3431.3370165745855,1401.9696132596684,362,0.9788159,0.99894375
1470,646.7965367965368,1402.1341991341992,231,0.9685682,0.9962287
1471,2247.729797979798,1405.2373737373737,396,0.98424447,0.99998194
1472,3943.2272727272725,1399.3636363636363,22,0.81520903,0.9276929
1473,1349.228323699422,1411.1589595375722,346,0.9692988,0.999345
1474,1823.103448275862,1405.8620689655172,29,0.832086,0.96076465
1475,3255.9317073170732,1414.019512195122,205,0.9864739,0.99952674
1476,3556.3445945945946,1412.445945945946,148,0.95925313,0.997209
1477,3679.9066666666668,1413.8,225,0.9851068,0.9991864
1478,3821.4760563380282,1417.7830985915493,355,0.98168415,0.99952495
1479,4308.463855421687,1415.198795180723,332,0.9852471,0.9997371
1480,2224.496453900709,1420.853427895981,423,0.9904251,0.9999938
1481,3739.1576763485477,1420.058091286307,241,0.9759337,0.999297
1482,976.8412698412699,1422.952380952381,189,0.956652,0.99080783
1483,5489.811881188119,1421.5742574257426,101,0.85976607,0.96411085
1484,3872.1111111111113,1419.111111111111,18,0.7720796,0.91576636
1485,4442.804347826087,1421.5652173913043,46,0.88348836,0.9790173
1486,4775.851851851852,1423.1851851851852,54,0.8653538,0.9611291
1487,955.5736961451247,1431.1609977324263,441,0.9796047,0.99996185
1488,3602.1849315068494,1425.3219178082193,146,0.9588387,0.99485695
1489,3706.76,1421.96,25,0.8567156,0.95139265
1490,3018.306049822064,1430.5124555160141,281,0.97965825,0.9990809
1491,3676.151702786378,1435.6377708978328,323,0.9811492,0.99962056
1492,1565.4442013129103,1438.078774617068,457,0.98605657,0.9999286
1493,3534.482558139535,1439.2412790697674,344,0.97754323,0.99888176
1494,4576.643835616438,1437.6712328767123,73,0.8980767,0.97974795
1495,4796.069306930693,1440.4554455445545,101,0.9594237,0.9972187
1496,3253.5461538461536,1445.0923076923077,260,0.9787348,0.9992378
1497,4668.872340425532,1444.340425531915,47,0.83684766,0.96498275
1498,2368.171557562077,1457.1625282167042,443,0.9934865,0.99999744
1499,2409.5,1449.5,18,0.7777439,0.89522266
1500,2630.6188340807175,1454.659192825112,223,0.97318065,0.99829537
1501,1435.287356321839,1458.721264367816,348,0.9797823,0.99959654
1502,2209.6675191815857,1460.012787723785,391,0.985448,0.9999554
1503,3700.9645390070923,1458.549645390071,282,0.97379535,0.999021
1504,587.6168831168832,1461.1168831168832,308,0.9731383,0.99752355
1505,1871.6366279069769,1462.078488372093,344,0.9812493,0.9997768
1506,3245.684210526316,1463.5204678362572,342,0.9883662,0.99986255
1507,3410.94414893617,1463.9414893617022,376,0.9818304,0.9996358
1508,38.136986301369866,1463.054794520548,146,0.9062358,0.9907206
