label,x_centroid,y_centroid,area,segment_flux
306,1842.8923774756777,365.21256783864396,10.0,0.16015543695539236
315,2032.8782232517651,370.22992809780726,10.0,0.16010501142591238
243,1644.6343680832013,296.4850594468704,13.0,0.16007277742028236
770,1413.6204035818591,936.3393018938683,11.0,0.16002945601940155
1442,660.6757548486929,1850.9414736832723,11.0,0.1596419019624591
162,632.7705660251706,189.99259960227562,12.0,0.15936979930847883
2007,2543.1628422580307,2695.8520495724015,11.0,0.1589964348822832
1725,216.38808884925632,2280.392336912147,16.0,0.1589884189888835
1297,1624.0354531623489,1676.8894086111218,10.0,0.1587706347927451
77,1718.8530562473459,97.66927219328427,15.0,0.15869293361902237
484,1552.0469226367825,588.8303328067738,10.0,0.15859817992895842
390,1775.3183984403922,469.08113384339526,10.0,0.1585614811629057
1513,2905.45221274386,1965.1368942959314,14.0,0.15841212775558233
1359,2620.720730860533,1746.1005289461282,10.0,0.15832793340086937
1744,2321.9680308698903,2302.3723488597575,12.0,0.15827676653862
174,425.39287953957046,207.33765083504161,12.0,0.15822777803987265
569,2972.779344292648,710.9610573233018,17.0,0.15819868398830295
919,2218.1223952128266,1111.7096080540302,12.0,0.15813848841935396
1575,1006.3783492463579,2048.988419599229,13.0,0.15798319317400455
805,2745.6191378698245,965.8062338373119,14.0,0.15772372856736183
1452,2030.1988396338056,1860.5957052487784,12.0,0.15755685698240995
1589,719.2145750974047,2071.6424102408773,13.0,0.15745110902935266
211,1263.178527627271,262.2950720717798,14.0,0.15706793125718832
592,1062.4275352355914,749.0530728691147,10.0,0.15694279689341784
278,938.1474308660135,340.5451881729571,11.0,0.15663243923336267
568,1226.4396433674826,710.237774246774,11.0,0.1565665900707245
626,1772.446177150573,780.6702352856123,11.0,0.15632431488484144
1405,2289.1344144120862,1809.8764704193197,13.0,0.1561304982751608
1313,1616.8110203480614,1698.762695044382,12.0,0.15600132290273905
181,768.4464050196661,218.2480831431616,13.0,0.15587116964161396
1978,318.20957230141653,2663.9545648206417,17.0,0.155813863966614
1849,1399.6901486073848,2471.1849878825083,12.0,0.1557087069377303
274,2510.239630983058,337.56602048477106,18.0,0.15539153292775154
944,1761.0393916071816,1140.3787556854445,11.0,0.15537087060511112
1872,1914.272616829486,2504.8149544691382,10.0,0.15536357183009386
1643,904.7106330213791,2162.7063477187685,13.0,0.15535362996160984
2140,1875.2942444024193,2911.8510537499924,19.0,0.15525405947118998
1898,1272.1734699453777,2543.264338311536,11.0,0.15501867793500423
115,656.7230285780118,135.7091648623929,14.0,0.1549998689442873
1181,1662.4447316462135,1506.3254941176501,13.0,0.15483971126377583
439,643.1707014922548,533.0134026385466,10.0,0.15469148010015488
842,264.64955619157706,1021.8645272806821,14.0,0.15457478910684586
887,1602.3238504891474,1075.971299234141,10.0,0.15456732083112001
961,1326.274341561663,1168.3591216861512,10.0,0.15452042501419783
411,2127.355191160589,494.5514901857034,12.0,0.1543547920882702
1134,1447.3474936926946,1443.1048005590812,13.0,0.1542085912078619
636,1468.9173054891132,789.8943651314715,10.0,0.15419980883598328
1378,4.268818458734614,1782.1978437160988,29.0,0.1539234220981598
421,897.0102391256238,512.294888673203,11.0,0.15391219686716795
2207,160.49147725538754,2997.556149070973,15.0,0.15350165031850338
1137,1609.5262016608965,1447.9974801513445,12.0,0.15336625557392836
1099,2321.300836853756,1395.6980455668945,11.0,0.15319606103003025
727,2354.559083874615,894.1145648618316,11.0,0.1531353611499071
2008,1786.05344544254,2699.8054869503035,13.0,0.15312477014958858
140,52.84133854069303,167.9583181169228,11.0,0.1526328744366765
2139,2964.3591689742734,2910.2578562307954,12.0,0.15259733237326145
1900,1639.024853347576,2544.740668651593,11.0,0.1525408448651433
1700,1145.429965655625,2250.9321944374115,13.0,0.15249779634177685
1810,2510.3155497427465,2408.606765913281,12.0,0.15238039381802082
2112,2954.8902530170944,2864.9225305578548,14.0,0.15227225329726934
447,2184.2776598615196,541.4821857874481,13.0,0.15208495501428843
1679,1754.5216295457171,2222.1162150916434,11.0,0.1520294612273574
704,496.8659285765972,871.1071808613136,14.0,0.15200071968138218
68,559.3141514472866,83.55255124288645,11.0,0.15175995230674744
1696,840.2178521757517,2246.8926561686358,10.0,0.15172475762665272
1654,339.90677428507365,2176.142262032141,15.0,0.15172278741374612
1274,1735.0553470771767,1650.064758594879,12.0,0.1515733916312456
2064,2085.5522817638134,2773.5516212128477,13.0,0.15152386762201786
794,2018.9505337003059,959.7221552765667,10.0,0.15129428636282682
328,2735.407543745419,380.06802445753385,16.0,0.1512774210423231
169,955.1486594201233,203.06270653197635,13.0,0.15113780461251736
429,508.13059627454976,516.1238298269504,11.0,0.1509439693763852
586,1710.5901007859418,743.6727750081534,11.0,0.15075909532606602
908,1580.4693555695153,1101.9415241643005,11.0,0.1507424581795931
1552,2166.4544230342935,2015.1334550947067,12.0,0.15058455429971218
1128,1608.566456449552,1436.099512532789,11.0,0.15048510394990444
316,956.8174654421433,372.3559655133168,12.0,0.15014007315039635
32,1211.290767242959,23.101846486872628,13.0,0.15008396469056606
1368,976.8760243390561,1762.1813568634152,10.0,0.15001104399561882
552,1764.7476229056874,685.0465814178186,10.0,0.1499483473598957
1049,2687.5798823732302,1303.357681332057,12.0,0.14994127210229635
644,793.8063234957907,799.0535132726291,10.0,0.14983541704714298
1924,2608.1764195181013,2591.345697800836,11.0,0.1497466741129756
653,1990.6862224442698,813.1975532838769,11.0,0.14955007564276457
1688,1710.9863937604284,2236.4726090553672,12.0,0.14940311294049025
729,28.676120185113195,900.3853419506527,13.0,0.14894383773207664
2176,39.5286325012212,2947.0585287488657,17.0,0.14884916692972183
947,2160.564788379762,1143.7019341793252,11.0,0.14876965805888176
535,870.7547088981004,652.9008590896003,10.0,0.14867876004427671
361,1336.0489839713225,426.6085896149561,11.0,0.14855605736374855
247,257.0311429761331,300.7273071671964,11.0,0.14841111935675144
1722,1154.5034379065785,2277.907760050288,12.0,0.1481689689680934
645,1692.0449926498884,798.9460982424904,11.0,0.14778914488852024
157,2431.8045758732515,185.580277380461,15.0,0.14777386700734496
1163,757.3370966579874,1478.9146465626047,10.0,0.14759434573352337
1855,2792.227489233872,2477.1515813736078,14.0,0.14652974531054497
683,1805.3767571839862,852.6253073172312,11.0,0.14649476669728756
176,1734.5078521431344,206.91501113657628,11.0,0.14635374955832958
426,435.1404434914954,515.8827020539516,10.0,0.14628920145332813
81,1343.5032133190844,106.01002516224882,11.0,0.1461531287059188
2065,370.18210661977207,2777.863989514192,18.0,0.14609117712825537
1578,2640.262602570046,2051.322914203617,13.0,0.14587070513516665
549,766.0212313066008,680.2098070714702,11.0,0.14582885801792145
1594,2432.5750511510487,2073.9091186807236,10.0,0.14570666290819645
202,2359.8686581811403,244.89226231868196,12.0,0.14552850369364023
1668,783.9564923727502,2200.1998558661353,12.0,0.14526898600161076
1478,1372.1267773848401,1908.2357430233042,12.0,0.1451245229691267
1110,874.0554943638289,1412.7147118853263,12.0,0.14502727426588535
1499,446.5133774618722,1943.9937910760177,11.0,0.1446062121540308
785,366.488165701188,951.6042890954384,11.0,0.14445609971880913
44,211.5457782151855,39.21172320686396,11.0,0.1444023735821247
1223,2900.535698483767,1582.1777168560207,10.0,0.14439194090664387
1982,2391.907919388464,2665.4244637697334,10.0,0.14438328053802252
768,2223.5732301253734,936.8548158004369,10.0,0.14427841361612082
1166,2354.148285145428,1484.7694085960898,10.0,0.14419622160494328
397,1301.4086641829335,477.7626445972353,12.0,0.14411252550780773
1024,2864.9284373210658,1259.3966675380475,12.0,0.14386972691863775
906,813.3700698166748,1098.9517009306046,10.0,0.1435621688142419
581,1246.8099894166173,722.9783987706674,10.0,0.14340335596352816
538,2247.739261942277,659.3927223113178,11.0,0.1433255933225155
1558,1892.4770804772268,2026.2322694366842,11.0,0.1433160761371255
1009,263.43537689507014,1233.0492566501366,12.0,0.1432307604700327
1825,2161.378674204459,2430.126302089448,10.0,0.14319155924022198
58,54.881759119094,65.60292420489709,12.0,0.14317890163511038
1057,846.8507629717963,1315.0448583971147,11.0,0.14301340747624636
49,614.6806600976595,45.76675918922507,12.0,0.14299781527370214
1586,299.624029742061,2069.832037451151,18.0,0.14276505121961236
1930,1714.6546050763657,2596.467274663533,10.0,0.14267138857394457
696,198.40172649518522,863.1106677908101,12.0,0.1425327230244875
2025,422.870187165688,2720.7129539808725,15.0,0.14238860458135605
368,1093.224071615317,438.21566119422585,10.0,0.14235732145607471
1847,873.60981539116,2467.924620718715,14.0,0.142335572745651
1002,2773.142885817156,1219.929728599008,10.0,0.14228274952620268
646,620.0666361406543,800.758287268622,10.0,0.14216245152056217
441,153.13272768243164,533.030087355348,11.0,0.14211368281394243
1976,1287.7031687104127,2659.626528538881,15.0,0.14207608811557293
17,1216.0657634538015,12.486271814113985,12.0,0.14176840148866177
1001,1134.9205875856528,1216.1786102794126,11.0,0.14166446961462498
2012,308.32484965204355,2705.3024001955127,18.0,0.1409954666160047
102,668.0081167452739,126.55070911401144,12.0,0.14095218386501074
719,2714.2584288852095,885.3994882813896,11.0,0.14079694729298353
1403,611.0708921468947,1807.3268452052935,12.0,0.14075688738375902
633,2964.1008990649207,786.1857468558303,12.0,0.14034105790778995
1212,241.9337709168052,1566.151520999444,14.0,0.13994813710451126
1385,31.113880097465998,1792.626574987937,18.0,0.13990383129566908
1249,2588.5229977751155,1619.7664862655015,12.0,0.1398320533335209
256,2259.8650579336813,312.1808288341138,13.0,0.13979532709345222
911,2278.657196680725,1102.6066767507093,10.0,0.13964607752859592
511,2523.1428493106973,626.5217354992899,16.0,0.13948149420320988
1330,222.90022189799137,1717.7878524263003,12.0,0.13910870254039764
714,1649.6340680535782,879.7472051873922,10.0,0.13907819334417582
1447,97.91538793840368,1859.9425600340521,17.0,0.13851724192500114
195,1261.213640060481,227.354582180882,13.0,0.13841028045862913
2018,855.106422842992,2708.4538112729433,14.0,0.13833984453231096
109,466.3012942224906,130.48099160526698,10.0,0.13830374833196402
1011,2203.398936665359,1232.2442208039079,13.0,0.1382064651697874
877,2406.4808174060777,1062.6380050035987,10.0,0.13815205171704292
124,711.6689618357602,143.99422158910295,12.0,0.13799871690571308
844,528.273464075305,1021.8388421079646,11.0,0.13731593638658524
1131,2477.39165091654,1440.3811028874395,10.0,0.13703833520412445
351,1747.1687949446841,415.7318306573469,10.0,0.13691439479589462
1155,625.578150290893,1469.616379251112,11.0,0.1365605005994439
1372,1449.7793653481376,1770.9843947997908,10.0,0.13629923481494188
1332,1703.0818783824045,1717.8536520768362,11.0,0.1360256364569068
1625,2425.0627347768095,2124.1038437665547,11.0,0.13599773310124874
1922,2468.1436121849697,2589.044756412366,11.0,0.13594753853976727
1318,844.0025902782296,1704.2901075049406,10.0,0.1357467183843255
1923,2285.666022257461,2592.1622208602653,12.0,0.1356728570535779
983,1962.1504451042958,1189.977747626096,10.0,0.13555676210671663
1515,2836.555988314672,1967.6742536657307,12.0,0.1355023980140686
2150,1349.9756070444357,2916.7258624098404,15.0,0.13537827041000128
1572,1962.9035427889921,2044.144019258748,12.0,0.13479464035481215
155,1274.9325981464465,187.85730247503213,11.0,0.13472740165889263
1105,1515.122299825009,1409.862632641253,11.0,0.13434125762432814
1517,2822.764397510001,1970.0605136892539,11.0,0.1342960074543953
1709,1097.119588225171,2262.540179439495,11.0,0.13407522346824408
895,2854.970175269674,1087.566428069937,10.0,0.1338866762816906
928,1712.4355227634703,1119.4922011538938,11.0,0.13371794298291206
1498,2165.2213939664493,1938.4158829580122,11.0,0.13367823138833046
615,700.2348153601523,772.8257837211581,10.0,0.1334771616384387
54,62.16717145560605,58.45436188223429,12.0,0.1333648832514882
332,1028.5890337192677,386.731511450182,11.0,0.13314183335751295
280,207.19733027005807,341.4713543813451,11.0,0.13303875923156738
1915,2280.226121322736,2583.4834624793634,10.0,0.13303622975945473
1280,1973.5686336118583,1658.785246365195,11.0,0.132902629673481
1731,1092.9795625393187,2286.6853430465276,12.0,0.13279507495462894
1705,2111.3625508950827,2258.275743007628,11.0,0.13271050620824099
438,1168.9557010635767,530.2057834324067,10.0,0.13256864715367556
1985,1268.8233377762729,2669.0296666043964,14.0,0.13246390456333756
972,4.974230153502088,1179.505687890033,11.0,0.13245896436274052
888,2824.144113073912,1075.3889373442003,11.0,0.13229182455688715
533,61.13728935123621,652.5893998089102,12.0,0.13226654287427664
1864,13.065397779224107,2498.2829219347877,16.0,0.13215421233326197
1620,2992.704231007249,2120.4821302279443,12.0,0.1320458184927702
1612,728.2403967331913,2101.6479339789926,10.0,0.13196715712547302
1333,2482.6197428912383,1719.3000376109187,10.0,0.13194445986300707
1932,1301.3511325842785,2598.355635287693,12.0,0.1318843145854771
1090,2848.043374376296,1379.2831827706411,11.0,0.13167520985007286
1885,323.8402731498695,2525.3966014975845,17.0,0.13167417515069246
492,2415.94938005547,601.6990130713106,12.0,0.1312247640453279
1773,1651.7783004789849,2346.6324358441134,11.0,0.1311442805454135
1192,419.1873178824518,1531.4251799382544,11.0,0.13079065456986427
1525,1121.0494813263354,1979.9118273924887,11.0,0.13078968226909637
2109,1706.7676638952441,2860.7497611068984,17.0,0.13072468293830752
1082,1737.2252134208197,1366.314467485821,10.0,0.13038127776235342
1587,1946.3979142386543,2068.501402984471,10.0,0.1300915377214551
1813,968.540414120875,2412.2036282795357,14.0,0.1300645270384848
279,2374.4478454535333,342.48493924978817,15.0,0.1300224494189024
1881,739.8846255342389,2516.1860668726626,14.0,0.13000707840546966
61,1604.0362896388372,64.77793004383078,11.0,0.12980530597269535
1699,1135.7384309888455,2250.2215431956024,11.0,0.12979866191744804
1486,2694.6193231657053,1920.2136389004602,11.0,0.12955383583903313
1736,2927.763682135423,2289.280289234293,12.0,0.12930389493703842
1787,105.89206173033115,2368.9652354288864,17.0,0.12921980861574411
1858,606.9260768284977,2486.7382853299873,13.0,0.12911922950297594
1762,2377.9134385689295,2328.1084284134236,11.0,0.12906726449728012
1419,95.16604412522985,1827.4339536068383,16.0,0.12902571773156524
1952,2968.6558517942817,2623.233486235628,13.0,0.1290125334635377
1418,1759.5138439336706,1825.0178421543844,10.0,0.1289886264130473
1481,1119.4247539015096,1909.35712399111,10.0,0.12893797364085913
1774,1659.7473759704214,2349.6315845605436,10.0,0.12893517035990953
293,2091.6928305406177,352.4745494069971,10.0,0.1289260545745492
416,2428.709370979816,505.7263246094087,15.0,0.12810420291498303
1749,1323.1432563132892,2309.4561142600796,10.0,0.12803767528384924
1882,1235.5936641694339,2519.606821695969,12.0,0.12803329061716795
687,19.274321426298826,857.2095391312142,11.0,0.12784445192664862
1222,2606.68602335455,1579.5811149021483,12.0,0.12777465488761663
1508,1320.598080082834,1955.129278225784,10.0,0.1275792345404625
1112,2772.940964501531,1414.0478537508288,11.0,0.1275545097887516
111,57.80169698512953,134.9488298787149,11.0,0.12736696936190128
2134,1753.3172263031165,2896.411344179873,16.0,0.12714616628363729
2077,2475.1020844000136,2790.939395197768,10.0,0.1268710745498538
542,2965.5936766803343,667.1268194145734,14.0,0.1268197651952505
1874,1111.463122073837,2508.1750411717358,14.0,0.12664672639220953
878,1234.4207646385723,1064.3844200208775,10.0,0.12659163121134043
383,2504.6966571502353,457.8859602079576,12.0,0.12651343224570155
1389,1792.557581925209,1794.0756603143668,10.0,0.12646339274942875
1164,2551.3784144042074,1480.8732667685588,11.0,0.12633150536566973
96,1198.309155239605,120.89885139272825,10.0,0.12625470850616693
973,993.7817131073652,1177.846074827256,11.0,0.126140003092587
2010,495.58546045669095,2700.499232285047,14.0,0.12603726144880056
2183,1430.3269578099091,2953.9541164237185,14.0,0.12587289744988084
1445,119.20531709608481,1854.915076140677,14.0,0.12584904255345464
1052,2904.2561544184196,1306.3314418206655,11.0,0.12548866029828787
148,1281.8613569158274,179.01140920697048,10.0,0.1253651399165392
477,2442.50746248599,582.0462960874981,12.0,0.1252628406509757
1846,2625.502194361816,2465.638680196094,10.0,0.12520827911794186
976,10.507732738664737,1183.0342149314088,11.0,0.12472749315202236
30,905.6646742471934,21.86459226709655,10.0,0.1246593901887536
881,2963.059869942754,1066.5629364971674,11.0,0.12451772950589657
2142,997.0965807047037,2914.549920466965,16.0,0.1244945046491921
1843,2160.5784368700643,2459.0849398949244,10.0,0.12440520152449608
1381,1134.7550398598582,1784.1932466836101,11.0,0.12411798350512981
282,2086.9036443653663,343.29350190495364,10.0,0.1240410078316927
1397,51.7492375709168,1803.5029048616454,16.0,0.1237603104673326
2169,2912.419308503672,2938.536676760833,13.0,0.12337160296738148
273,307.06234760377754,335.9822581616071,10.0,0.12336892448365688
955,947.6403905303304,1164.674246779482,12.0,0.12333521153777838
2185,1616.5198890442784,2955.0191437113804,16.0,0.12331669824197888
1781,1128.5968434599956,2354.1575175599583,10.0,0.12325627356767654
2160,983.0672649391519,2930.153844768271,14.0,0.12240992253646255
1680,1694.0676251576392,2222.934473370834,10.0,0.12212298065423965
1737,1678.796887764373,2291.454641303781,11.0,0.12151588592678308
1914,906.4641715583035,2580.80830153661,14.0,0.12124172272160649
1311,96.99417758009649,1696.1878781553207,10.0,0.12122923601418734
2153,979.9993010791236,2920.169972095947,15.0,0.12113094655796885
709,447.1890122290054,874.537868276658,11.0,0.1211071414873004
2120,1209.259744817918,2875.621861660222,15.0,0.12044342793524265
863,579.7641485037029,1048.2206376517483,11.0,0.12035897094756365
1512,2384.4903984686534,1964.315124289742,10.0,0.1200065091252327
1977,2601.167350595904,2661.147553543401,11.0,0.1199217764660716
1818,2141.3114713308587,2415.858152532256,10.0,0.11971214134246111
1343,162.3869553371354,1729.1544325594928,11.0,0.11944947298616171
2086,1242.5043087076835,2811.5197348063134,16.0,0.11936468258500099
1531,1854.7895497009733,1986.8876361551124,10.0,0.1193629065528512
1822,555.4060325258583,2419.382245177571,13.0,0.11928167846053839
1469,2314.1973427693906,1882.6703798098595,10.0,0.11925067566335201
2097,1901.0427066178665,2827.545397383073,10.0,0.11924686189740896
214,479.9787814217003,266.1494733377947,11.0,0.11924277804791927
1933,2991.042396373012,2597.6024904872247,11.0,0.11921820277348161
1468,2269.6459353777022,1882.970103575592,10.0,0.11918046418577433
2113,258.9273344558807,2866.5638896555624,15.0,0.11910027638077736
72,2736.1086545780863,88.94905058011615,11.0,0.11866992525756359
233,2058.453678114585,281.9610142255061,11.0,0.1184345493093133
1561,447.1638911840562,2030.261719514744,12.0,0.11824297159910202
599,327.2027555733108,753.4498258658027,10.0,0.1180501664057374
2024,635.6168943844613,2719.07519807487,11.0,0.11798717500641942
665,154.1596627905773,827.6621200820879,11.0,0.11795030999928713
2107,462.52659114165664,2860.0751323857894,14.0,0.1179128005169332
380,2306.5902539504527,452.34223939961936,13.0,0.11774443322792649
1180,1818.0763694345223,1502.2075897424095,10.0,0.11701651755720377
1037,2546.12753343593,1285.1644701325333,10.0,0.116826131939888
1868,2897.8505668460994,2500.990825764301,12.0,0.11674032593145967
1553,2122.3585498609305,2016.5587986569751,10.0,0.11663353629410267
1710,2115.8475791752044,2264.022956999498,10.0,0.1166169885545969
366,1218.8766959995462,432.90715790702365,10.0,0.11647459026426077
2089,1231.1901205995873,2813.372991650168,15.0,0.11598160350695252
2020,2518.3377567546995,2710.516311468412,10.0,0.11589394509792328
92,1176.088993993934,117.5351981815049,10.0,0.11574959848076105
1918,989.5456648093897,2586.2616773616587,14.0,0.11564445775002241
1603,619.4993650023981,2092.014904292898,10.0,0.11537150293588638
1393,2839.748480358779,1796.913716904898,10.0,0.11510448064655066
1453,147.4006226338949,1861.208760811402,13.0,0.11502673523500562
1607,326.66761923978095,2094.201654546599,15.0,0.11484941281378269
1459,2860.0263240341064,1864.5775622457402,10.0,0.11476250365376472
143,65.4002710288779,171.87703352232865,10.0,0.11471846885979176
1428,1129.8396236765896,1833.8420319944082,11.0,0.1146937906742096
1598,2317.916591043427,2084.4706519462547,10.0,0.1143844686448574
1376,0.9273769603691697,1777.6055173297896,11.0,0.11438203486613929
589,2686.040259862804,745.7069953805708,15.0,0.11427963757887483
889,162.06803770998044,1078.8346745273388,11.0,0.1142188822850585
1833,173.7917282189422,2452.5665970785008,14.0,0.1142139295116067
1939,2877.499806014154,2605.923474938186,11.0,0.1141145434230566
114,1597.6096880260811,134.8926263380446,11.0,0.11410870309919119
357,40.262178388001686,425.60870957452494,10.0,0.11403982900083065
1942,727.0509280485479,2607.2055521685556,12.0,0.11384817864745855
519,2713.4922972383847,635.6235278729886,13.0,0.11383775854483247
1410,61.80431360125472,1814.8883768644855,14.0,0.11376347206532955
1487,261.8981171968998,1922.9539874674729,13.0,0.11370656779035926
220,1714.4732773123205,268.7163602069997,11.0,0.11367748584598303
1671,1325.679047571759,2204.7255411088686,10.0,0.11336476355791092
22,1624.921006568919,15.958961158123579,10.0,0.11305976007133722
1536,2940.021886191642,1994.8076461613964,10.0,0.11298014968633652
352,2457.008294959273,418.6996782053164,13.0,0.11268480261787772
1104,1600.7480173379058,1402.229437778053,10.0,0.11212888173758984
1367,1681.493959519726,1758.6894349846955,10.0,0.11203914228826761
350,2346.3587298759553,414.6880794223189,12.0,0.11175455478951335
2188,966.04610019453,2954.768743830885,13.0,0.11159829702228308
969,418.177817968164,1172.9561121088018,10.0,0.11154650524258614
486,2219.0449064557583,596.5204162800368,11.0,0.11147626861929893
1816,2779.5459272724256,2413.642376053607,10.0,0.11130171548575163
1195,243.3755064816715,1542.379951062265,12.0,0.11124110640957952
104,237.46168977107547,127.68850231570765,11.0,0.11110822204500437
344,2858.1511104699975,410.32126512985656,13.0,0.11105453735217452
422,19.36660128611694,511.0010822172797,10.0,0.11092303320765495
192,2144.457006457032,225.92530161627377,10.0,0.11035461258143187
1172,1936.3457828573314,1488.7107418908104,10.0,0.11021423432976007
448,2168.4218621339674,546.5575733099363,10.0,0.10935059003531933
2164,2860.2069659966132,2931.911649585423,10.0,0.10917908139526844
345,2462.0511021893067,411.02617198718707,11.0,0.10909197432920337
1048,766.6131556529918,1302.4096743065666,10.0,0.10907299723476171
123,1130.7743887849435,142.70308625082163,10.0,0.10905229952186346
1143,211.00132061999537,1452.5485595139814,10.0,0.10902359895408154
1436,86.27969809485916,1846.7488458761281,13.0,0.10883603803813457
1848,2899.1794485582636,2466.5622161264755,12.0,0.10855254624038935
1959,868.9488718744102,2640.7972183851057,13.0,0.10829198593273759
71,1983.282111456544,90.10088765485386,10.0,0.10805349703878164
1129,2093.4141936381707,1437.9814403285525,10.0,0.10802589729428291
1518,246.1299991259782,1972.808805799563,13.0,0.10774408979341388
1579,375.4502418381237,2059.9937306537518,12.0,0.10763119021430612
1094,160.46189570924489,1391.203054492286,10.0,0.10755072580650449
872,2714.8784798932334,1057.0602019231924,10.0,0.10742252320051193
1996,707.7042274171463,2680.0226192187524,14.0,0.10741970548406243
1796,935.4346323115545,2384.697889089202,10.0,0.10730376979336143
2201,1576.2558071910748,2977.547456869729,14.0,0.10691269859671593
1953,468.459008417897,2621.716810101267,10.0,0.10687151364982128
2158,1386.4819908543216,2927.271857293898,12.0,0.10676126275211573
2050,457.98618673134695,2752.299381248042,14.0,0.10656275833025575
2084,1395.9679823218992,2807.431196529698,12.0,0.10631535993888974
1323,2176.785197400251,1708.7097232928086,10.0,0.10622789058834314
1902,678.6748030019568,2545.5348943185363,15.0,0.10618719272315502
2000,736.9210300016414,2683.561929775874,14.0,0.1055411216802895
1032,553.3716043869856,1274.4394042307551,10.0,0.10552057437598705
617,2810.3432447483333,772.5408256510634,13.0,0.1050775283947587
185,161.00353431083207,221.9675145889313,10.0,0.10495957173407078
565,2713.4815783919867,705.8087797975829,13.0,0.10451087821274996
763,556.279048449487,931.7913668069943,10.0,0.1044622827321291
1884,1221.0393124746515,2523.7477987716725,10.0,0.10430016461759806
1945,749.7832902931661,2613.2327466835477,12.0,0.10428435355424881
335,2565.8160914481728,391.5272908686562,11.0,0.10420226026326418
1753,641.877563995193,2315.6616569301204,14.0,0.1039834818802774
1547,350.71476231814466,2012.973200469813,13.0,0.1039008628576994
811,2841.8347622230394,974.300683128847,10.0,0.10378443542867899
1824,512.6294612216271,2424.399305296078,13.0,0.1036699484102428
1772,655.8877879167336,2342.0047576500183,11.0,0.10359249543398619
1597,412.1455295210658,2082.4814838913085,14.0,0.10283643892034888
342,2304.7516080583823,407.4045910090512,11.0,0.10268225986510515
2029,1241.001213560042,2722.1115233441396,10.0,0.10254094796255231
1893,2262.553499527256,2533.9378654850047,10.0,0.10247437190264463
252,2480.566152431934,307.0044659211515,11.0,0.10236877668648958
1746,555.9995331500814,2307.0219646380215,12.0,0.10223603574559093
20,2551.5256846696034,15.914969655699242,10.0,0.10216118209064007
283,864.5441430546265,343.3705981684344,10.0,0.1019001780077815
2124,935.2426373575961,2880.4515714838876,14.0,0.10081498371437192
2101,252.43177179590955,2845.8663360518162,13.0,0.10075653856620193
1998,1359.1861214996406,2682.1692933285976,13.0,0.10047948639839888
2171,978.1787894839013,2940.274307380707,11.0,0.09995296411216259
139,2441.611016629357,166.71244664412595,11.0,0.09949141414836049
1941,137.79981268433863,2608.4666993504175,12.0,0.09927078522741795
1542,259.82851798238926,2005.8818818837426,14.0,0.09895651368424296
2165,1459.5861658047766,2932.438068756265,13.0,0.09870017226785421
1965,1520.2624447366409,2646.150773033687,10.0,0.0983758163638413
1950,1147.034216396336,2618.8020442207294,12.0,0.09835636150091887
1850,196.78705103950517,2471.178939446525,10.0,0.09770235093310475
1502,282.4294436548543,1949.2263535361874,10.0,0.09752935776486993
1634,633.4379695134713,2144.5364534324153,10.0,0.09728458803147078
1983,1276.8794751769558,2666.6846264672104,13.0,0.09724011039361358
1895,184.72410802715416,2536.893542618007,11.0,0.09610300371423364
2104,1318.0620869196666,2846.516565624784,12.0,0.09595082979649305
1556,233.5244334910756,2024.2048349065947,11.0,0.09562076488509774
2115,1854.16451840779,2867.264334295589,11.0,0.09536824421957135
1845,2870.775777265876,2461.336782086344,10.0,0.09471635706722736
520,2848.7668279373565,635.6642327133669,10.0,0.09456249512732029
1853,2761.2415113787274,2474.4452275534677,10.0,0.0944265560247004
1726,355.80385471068695,2280.154712602072,11.0,0.09392830962315202
2102,1224.9673325481697,2846.649997050491,12.0,0.09389768121764064
2098,1884.3522950752051,2831.555847374417,11.0,0.09374324977397919
1889,389.28796191590015,2528.659584771854,11.0,0.09337127488106489
325,2567.150933136568,378.1380853438156,11.0,0.09336315095424652
2083,1026.638637666314,2803.412008272539,13.0,0.09326579049229622
2094,1229.417230541529,2819.0372527429404,11.0,0.09240355947986245
1610,548.2929835290862,2096.074190826412,11.0,0.09225677326321602
311,2858.1218625798306,368.4344863468224,11.0,0.09202437708154321
2105,775.422641861281,2856.9908906329465,11.0,0.09198410483077168
1936,1099.7487339450363,2602.616175731739,11.0,0.09159695031121373
1832,704.5627736193336,2447.912960172472,12.0,0.09134021494537592
2195,465.1906611698176,2968.425906467838,12.0,0.09085329109802842
1735,488.00313750311415,2288.6143742475747,10.0,0.09084697626531124
1981,1137.717210908197,2664.352005986756,12.0,0.09082126431167126
1658,389.46024015794046,2182.02731427887,11.0,0.09070138214156032
1896,573.1648754676012,2540.2885558299276,12.0,0.09018630534410477
2080,1239.6044834182746,2798.6845857927356,12.0,0.09001422207802534
1615,184.94594605755634,2114.1240479669245,12.0,0.08953323401510715
1582,358.12643886706223,2063.1357978084184,12.0,0.08820990612730384
1551,344.5243546941006,2016.607883027508,11.0,0.08812119113281369
1457,126.72929521438155,1865.1003124427941,12.0,0.0880402559414506
1639,95.45520940413896,2155.8458703230785,10.0,0.0879130563698709
53,2956.4984491577115,55.98263041977504,11.0,0.08767152857035398
1776,70.24846831125267,2352.634425398447,13.0,0.08741838717833161
373,2481.9048676736224,443.71361730382387,11.0,0.08691989025101066
602,2922.726705838411,755.6145454766482,11.0,0.08626384474337101
